Código IBGE,Município,UF,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Cobertura Vacinal (Poliomielite),Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Áreas Verdes Urbanas,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua
4308508,Frederico Westphalen (RS),RS,33684,42781.422152951,66.525981039433,79.9849884655404,68.5646229783688,79.7923170303491,80.8722588061482,74.7360943004424,62.3020822192829,59.9246496500394,94.5796524730726,10.8343412115821,3.65031771993866,89.9327118376051,84.0475669313392,82.08375,41.555,85.7687822313336,96.7553626837,94.2666417646533,92.8288283898242,94.6,35.19,86.6,95.2639972222222,75.76,1.5952380952381,361.270830280814,3.47866998589734,0,49.62,9.02623547259662,0.29240261356565,0.813481662733319,13.963577978745
4308607,Garibaldi (RS),RS,35522,85013.4601064129,62.629366002465,79.0618050970398,69.6346897322387,87.9865637846206,85.2060076534217,78.1502075647233,61.9272543049205,64.5921189175942,93.8885496183206,10.2414010360416,1.50052812656673,85.6377327430126,93.1822065687581,90.195,31.31125,95.5379575278715,81.2467808566271,95.1868670582295,85.8217987351711,99.42,39.74,90.42,95.6810666666667,76.35,1.61790017211704,320.134092798673,5.07005673116761,0,43.05,22.104155851774,0.287442307692308,9.0213054259502,106.433713669482
4308656,Garruchos (RS),RS,2729,74178.472627336,58.1483516760117,80.7257983456282,49.819745903648,78.5743111175686,82.2480066140244,43.8549596803965,46.0810973442868,44.9691962053665,97.5,14.4927536231884,4.25984297557382,97.7562887520035,25.5123825369397,97.73,25.0557142857143,34.1350689240278,92.8565472297692,66.2506894939198,91.4239864960184,38.65,6.15,40.93,96.985775,74.96,2.35294117647059,403.534477768099,0.646532302855948,0,51.1,40.450331269604,0.289841025641026,2.67884048958333,0
4308706,Gaurama (RS),RS,5780,49279.4512629758,60.8894698634847,72.1278641671938,64.7667902279063,80.2660646459754,67.0849767040203,69.7483787629991,55.6800995570303,58.2039430559588,80.100580270793,10.2083333333333,2.1478574861582,85.2977796029371,30.6495785432024,59.0875,22.32375,80.7239391728602,96.1494891316344,82.2293083327729,67.3525062681662,95.49,30.21,70.43,93.9800638888889,76.09,1.88679245283019,392.844816992601,6.22807036603409,0,53.15,12.0333337027584,0.252849514563107,1.66763134757282,0
4308805,General Câmara (RS),RS,7751,35916.5934202039,57.6192083951862,77.9000768019855,57.2181520464047,73.826604513018,71.4090967494742,65.8299016343762,53.7563294887851,49.9240629974401,84.2313852236883,18.468862455018,3.77124333388762,77.9295237023548,91.2500813033788,60.09875,38.8825,64.131280096021,89.2494774493525,81.182350390403,85.6940941552166,95.01,18.18,70.69,93.4363,74.92,2.13433772755807,431.681718511188,7.5042868560007,10.5097214923805,49.16,83.0790370176638,0.293685768863419,4.97027990541251,6.37767748744929
4308854,Gentil (RS),RS,1783,107705.397139652,62.3493981843361,84.7072998523685,55.8200932276812,85.3943843645885,92.2141352151355,45.3189367455577,49.2710223401106,57.6785167649135,87.5152625152625,0,2.1663900503308,94.4843989049431,83.6821718465061,99.4571428571429,17.3328571428571,69.9303251306846,93.9425487933533,78.26332423558,89.2610447471586,67.5,24.47,17.28,73.2875,76.76,2.46305418719212,427.822994633838,1.16600625260495,0,43.46,11.3544682836857,0.297340326176767,3.31955195637199,0
4308904,Getúlio Vargas (RS),RS,16950,47165.470519174,62.1584335381919,77.9393706543973,67.2622458352117,75.8512559923047,85.6029818737835,68.9973983729806,60.91096476866,62.1355072506111,88.0919127722857,13.9915604744704,4.25978969035706,95.1244657462543,96.6646477891571,86.1525,43.46875,81.9275229268933,94.632195158486,83.998778174479,55.4644600068456,94.28,27.35,70,95.9608777777777,75.55,1.8722749422929,366.37282392651,3.76075045271803,0.602337067823154,47.4,6.40752528889422,0.273605965463108,8.43207314179015,0
4309001,Giruá (RS),RS,16282,74420.9844797936,64.1367610324245,77.5758779908361,61.6952375610648,76.3071311797335,78.0005024057264,65.7932309504631,55.5128423027905,58.8577140646966,87.6347436567557,12.1638863221192,3.95458185943448,83.4860213698107,88.3927612272855,76.04375,38.31,77.8138405278033,98.3421820457669,82.2434900671985,80.8060018393286,85.33,26.12,66.91,95.4928055555556,75.52,1.81159420289855,436.222482741997,3.69860708523019,0,47.69,17.609345606773,0.306788256227758,5.45867681383876,8.50740776723148
4309050,Glorinha (RS),RS,7842,59328.8396454986,56.1588164143099,69.8948539326179,59.3727702618045,79.9459723539674,46.8375408209546,69.3015590041314,55.4063878168692,49.8837723675036,84.7227655265679,14.5313425761346,3.09082434595964,52.0307789009849,24.5757266381532,32.73125,19.14875,89.1311321454453,74.2154857794351,82.2898590759081,97.4160426770442,89.45,19.37,91.06,94.2173138888889,76.54,1.71037628278221,348.464867273481,4.57333209612645,0,54.64,62.9762421921235,0.282601317957166,1.38787762992949,27.1918168836725
4309100,Gramado (RS),RS,41621,64328.6209221307,66.3874611497609,81.3157036858107,68.4282399872101,81.5205850718535,83.7935681187918,79.9500264158023,57.0696387627736,65.4460271990406,82.3050840164844,5.79454869539874,2.44774262640673,86.4344883707867,92.2360081234347,91.0825,41.4125,98.3982300376048,78.8521378464519,94.192039501242,97.4611760051679,99.01,45.5,90.48,96.073925,76.64,1.70648464163823,426.2716730315,3.33230029013196,0.747495888772612,40.75,19.8411328567652,0.279328213879408,9.27059231325061,24.1892117013274
4309126,Gramado dos Loureiros (RS),RS,2049,46495.5718399219,50.9150681050486,61.3228712068883,51.9077159970126,66.6873757654139,70.9622414126956,51.0402565484385,35.6147827468351,55.3377019340974,74.6846846846847,32.7088452088452,2.9489900985624,95.7181049365922,21.8659904114579,69.6466666666667,31.66,53.161271813849,94.091844880794,92.9486412770267,87.5033673246636,88.01,11.75,11.43,97.4192458333333,74.91,3.59147025813693,470.855151213767,3.61472127911458,0,55.47,8.17047362568687,0.368495652173913,0,0
4309159,Gramado Xavier (RS),RS,3356,32860.6112336114,56.1194440926407,71.7450319708929,54.4877201699551,72.6712734636718,54.638622931936,44.0228988072241,50.8403204027476,55.608043558994,88.1633467725839,22.0550077841204,4.34296446990768,40.3187829349611,84.4978228051514,46.4257142857143,29.4985714285714,37.8114518308819,94.4731531801352,85.1740250306622,75.9010010625889,54.56,11.85,19.71,93.4026041666667,72.5,1.45808019441069,378.58740026904,1.55361472976747,15.1331719128329,46.92,24.7115073375642,0.333100649350649,0,14.1899357099853
4309209,Gravataí (RS),RS,275294,37547.2324547575,62.2073912875345,76.4465790537418,64.8294662824235,79.804996140025,77.9392228390072,71.3576552821452,58.9521109681878,63.8583621587521,90.1501664604476,10.9806773696502,2.72080302888403,72.0471112636814,92.3426268457196,94.20625,51.61625,95.1932850992875,69.5480937346292,79.9654041193024,87.7627791520158,99.91,24.91,79.37,95.5119833333334,76.74,2.02311297412162,454.472408293659,10.3480475842993,0,48.15,40.1501961909308,0.291746647932556,2.58696803561323,96.4452352317619
4309258,Guabiju (RS),RS,1442,92757.5208737864,61.0613256428567,76.9336667682858,61.6599988681621,70.8052946070844,60.1764737593915,53.0652626899975,63.229455856317,50.334908578092,51.1007911936704,27.7777777777778,2.27040791112534,69.8474549237682,34.4495732413776,57.3725,31.12875,80.3879689896391,96.5739647071743,97.2948178981877,96.054570214702,83.16,27.18,0.33,100,76.4,0.775193798449612,338.907118835011,2.65102922842391,0,50.18,43.4691253676856,0.297340326176767,3.5207754763585,0
4309308,Guaíba (RS),RS,95956,86969.8931718705,61.1605712865049,78.8972341530447,62.2711312558656,76.6744470638985,86.522808292471,72.9270060761292,54.4427844856483,52.8859951619136,80.1857934707749,11.2373105981533,3.17317585010754,87.7139644910015,94.0636719684759,98.32,42.9425,94.0216899399494,88.4709949759244,76.7851237096613,89.9224121745734,99.02,23.24,90.17,95.7883111111111,74.99,2.0861329749792,429.084936607729,3.77709293055112,0,51.21,70.1340444606347,0.288316912402429,5.79330614695881,90.5262778401946
4309407,Guaporé (RS),RS,26138,44281.8144081414,61.6735920097125,76.7795847472708,65.5550088721431,81.2469891284755,86.3968924182382,68.657977040763,54.3202591322234,64.0738097331044,90.6622139186387,9.56921464787904,2.9963015399695,93.6452219908187,99.2815599779107,92.1025,48.855,95.6164814354787,79.7984904581638,88.7952044352206,83.9484523194919,97.78,23.13,73.35,93.864175,75.22,1.8774157923799,411.47881369652,3.84559510926037,0,41.05,27.9713150309082,0.28755338904364,4.08276332911192,9.8662968759105
4309506,Guarani das Missões (RS),RS,7553,48360.9357738647,59.873192626826,67.2066654098496,61.8387133868701,68.0555730702161,70.046737585433,59.9288684436221,44.8536585783743,62.9327411300776,85.8937553674396,29.8551804258565,4.17459637275708,98.2862979445172,5.33468489189871,62.69,15.11875,95.0426614420231,99.4052492116398,84.6921472933616,59.9748224877125,95.7,11.68,57.8,87.9274472222222,76.75,2.61479591836735,584.641047233537,5.82193369657361,1.34861766689144,44.86,5.24940703841801,0.279418410041841,1.01889187066757,0
4309555,Harmonia (RS),RS,5524,44766.1333816075,64.3661322007866,83.4429536771719,64.4149395635185,84.3384211531503,87.5806112223087,63.9325158951841,62.0902566555472,54.8264680773155,93.7347480106101,17.0428751576293,1.68632300866732,84.3731757630063,96.8666982014755,93.6028571428572,24.8428571428571,97.8944168774677,97.8944168774677,94.0129109705381,93.3425194950619,100,14.18,60.02,94.9428473684211,75.47,1.32890365448505,400.469728355451,0.751219631618809,1.85942729639271,45.05,55.8360997524294,0.274672727272727,1.1445008529193,0
4309571,Herveiras (RS),RS,2608,27477.5063650307,53.5985275223528,71.181843187735,51.6798312299037,66.4947733448448,60.6731128141902,42.1546857283585,47.0911452786399,52.431538563645,87.6850861556744,21.9001610305958,3.82629752456335,49.658759091844,30.3394413597207,72.75,12.5,53.1494889746467,90.3904619163832,86.4987749526238,76.5000079488999,56.32,18.88,28.42,68.7867304347826,72.5,2.25624496373892,550.378563624175,0,0,57.57,27.0627112925724,0.310143564356436,0,0
4309605,Horizontina (RS),RS,19246,136507.939395199,65.2239943688376,77.9801537581478,67.7224696882068,76.1906689649556,73.969666234832,70.2153699884057,52.8427925632488,67.7282376430372,88.3789096769582,12.9807617466983,3.91508865701786,96.0530070626516,16.8856687337801,80.1925,29.62,52.4581139104859,91.9684475009534,84.350116165352,95.9724160382967,92.81,25.82,80.21,95.6881566666667,76.47,1.73391130376793,407.057018379889,5.09103987357542,0,38.13,1.76189372841345,0.308935047361299,8.4458776245292,0
4309654,Hulha Negra (RS),RS,6102,51914.4129465749,59.0602298108795,70.3802576416197,54.7274394405345,76.0611746299723,42.8680709031495,52.5464423630517,56.9211807837875,50.958429565052,86.0869565217391,15.151547985024,1.6035707260041,43.9266188400218,1.1781843209596,58.112,49.235,40.177996854678,93.9125615258951,60.4462900868275,96.0013477491815,57.58,7.43,63.32,94.275925,72.75,1.82009100455023,486.159366921239,8.93183798760675,0,47.2,100,0.32719881305638,0,0
4309704,Humaitá (RS),RS,4774,48370.6557184751,64.7181734345267,76.5632958552145,65.4969644878036,79.1027831314603,65.5782759692889,66.9684903223708,58.0663773883393,60.189504597555,86.642964878259,17.0454545454546,2.51424683477293,77.8201984034438,39.2278148461401,60.22375,25.7125,78.7165691729537,99.0262635408398,85.5777967461432,84.1876724879457,97.12,17.12,71.86,96.3469166666667,75.21,1.99684708355229,287.418422911469,1.09926704414988,0,44.36,3.114778262139,0.279502127659574,2.86752982909635,0
4309753,Ibarama (RS),RS,3793,29803.651410493,56.2791547951125,74.4268062068828,57.9243415939278,73.5573779773431,70.7892339215615,52.3308713429636,52.7154051080576,54.6783150563915,90.1556101556102,12.5122189638319,5.43933447038048,53.0872678994243,26.2177446164003,99.555,6.05125,24.3093256778419,86.6709588212772,90.2818537652841,95.011300343411,72.97,5.79,64.29,80.6109041666667,72.5,1.36054421768707,422.241774899597,2.28856172720659,2.67952840300107,54.77,21.8166045556981,0.284208722741433,0.674509524919614,0
4309803,Ibiaçá (RS),RS,4618,80115.9043308792,63.8861265647486,80.5325107008064,64.9285110146738,86.5644407497593,65.7011086684789,66.8283498097697,62.3748442629705,55.141253452167,88.7595038015206,7.4074074074074,1.10353437161854,80.5471843370091,20.3798870063515,61.4675,15.97,81.4104314890828,98.1273155660481,76.3510883228205,88.1360588563117,74.91,32.6,73.83,95.55178125,78.28,1.80851063829787,427.49892136857,2.09252037381708,0,49.85,14.2985985237333,0.288930463576159,6.35063104705103,9.61538461538462
4309902,Ibiraiaras (RS),RS,6830,58947.107510981,55.8502691739068,71.5821585867599,61.1754064574404,75.8345817566203,63.8228201941672,58.9679024406998,53.0653202089662,56.3443333448853,94.1571319603356,25.6571469167377,4.03736653798349,61.2034087452363,77.1449688765783,54.13875,25.91,65.6321060658286,69.0637458675574,84.3347908318393,87.5503092933419,86.38,3.68,65.84,95.8748535714286,75.09,1.99742268041237,357.90388332393,1.15917433343619,0,46.99,29.4125349557047,0.305362352941177,2.05707324970484,16.5924337971151
4309951,Ibirapuitã (RS),RS,3793,56704.3773530187,62.474384031419,79.8592690606731,63.0801459204034,67.3110475088252,96.4174270645211,59.9292264404536,60.2157744577946,57.651045125725,94.2276422764228,39.0765058342148,5.65401087617831,95.4010588530423,87.4651382042806,100,0.0266666666666667,56.8590431556707,96.7216383183869,77.3752746821964,82.4235212909698,86.01,2.38,71.81,96.74626875,74.66,1.50289017341041,281.666631750824,2.2875755709006,0,48.82,11.695614325846,0.314929971988796,1.94978674751544,0
4310009,Ibirubá (RS),RS,22082,78553.7535956888,64.4732629710519,74.6614727657334,66.8490336986693,80.1887165798245,75.0590701903192,72.712765964078,59.9502922271965,61.4102600904093,88.3142125228966,7.76990706922676,3.71705496010136,92.0064002314147,40.4296571056866,79.33375,34.86125,93.1029536608151,93.2661212391587,62.3383786144857,65.6497217679877,89.26,35.15,81.96,95.9664833333333,75.88,1.64286381032391,384.793721337155,2.82003168386098,0,45.35,10.8131899275202,0.268143109540636,1.88845454895056,6.09589296626083
4310108,Igrejinha (RS),RS,34763,54732.5841843339,62.1988915508392,79.6957291828429,63.2513317393621,78.9638480933678,79.2613020031627,71.3106016320118,52.4823285534048,60.0096811231301,85.5970681566885,7.52986224399095,2.73719665506566,75.4858270394075,93.5380182789045,80.4925,28.08625,96.6243426213192,83.5911333758109,88.0898219252801,94.3359861289376,99.88,22.37,84.69,94.1377805555556,77.53,1.86272765023433,530.133676166161,3.03667766756776,0.30480370641307,48.75,28.2331177331963,0.278731152204837,1.36578054651305,27.3046614166661
4310207,Ijuí (RS),RS,87775,59564.4290447166,64.0268744094638,79.0457480236227,68.3697868256181,73.6770912195743,85.4068256338451,75.6196779992083,60.4862515720717,63.6751875939219,78.1762326003189,10.0769499017371,5.19933966576637,93.9643029005193,96.3970608050055,91.56,51.49875,94.7445884792497,97.9283511520466,85.4408084438481,88.6787005411298,97,34.79,88.19,95.7585805555555,76.48,1.62504480822082,394.398276379804,5.9860283779071,0.235904694503421,44.9,7.25427998225092,0.293266238401143,8.84835563581427,20.9521149503444
4310306,Ilópolis (RS),RS,4245,33355.7488103651,61.1754299267905,74.2696181821013,63.8153242574034,85.1049196343693,65.7206275579747,59.4354063654968,57.9832948464712,60.3115736840088,91.4074074074074,13.8888888888889,1.58237980895011,79.1821691760151,45.7993873201958,54.095,22.635,76.3931412911714,97.7250929360392,76.3993774436358,86.0093467266966,92.62,0.33,67.74,94.5767833333334,76.94,2.34416622269579,330.132804088173,5.62256243026689,2.40558094779889,44.88,39.9436566733738,0.266180124223603,3.92307540534039,0
4310330,Imbé (RS),RS,27931,22605.3396656045,59.2547410964607,73.2129117647786,66.7044690606991,73.0789374188187,80.9698229683835,84.0937502018617,55.9939353236931,61.6018774206864,74.9769212465902,16.9196285116001,3.12742514769001,89.0146724328669,33.1248679011651,97.00875,20.64875,98.58710646656,73.8554778339908,77.71085692226,91.6379247121842,100,58.46,90.49,95.6870055555556,75.82,2.72851296043656,393.32010561905,0.565887885847048,0,49.75,7.64359738678422,0.290070910290238,3.19188936213838,176.44691419389
4310363,Imigrante (RS),RS,3148,166130.584402795,62.8457435814208,84.2808272413826,60.7716964399104,83.4937770277041,77.3526157662474,59.2601732555109,51.1279077515935,54.1777944125922,91.0389610389611,8.06451612903225,2.50293967687911,81.8763822497085,50.9504413177059,80.685,14.09375,94.9000977275279,95.5995108567211,94.892414247085,88.3354456247608,96.3,27.67,45.07,75.55718,75.61,1.91599115696389,400.682446744224,4.72415202259617,0,54.49,32.7764335939985,0.297340326176767,0,0
4310405,Independência (RS),RS,6558,75902.927294907,61.3260063966917,81.1324664056304,61.8364189471574,76.7938626750482,70.227872393558,58.9399300830251,54.0667490462278,60.4712209393014,81.2735605178654,5.46448087431693,4.18334472121958,93.3999130923582,37.1610793324501,62.7525,32.635,75.6179008008843,98.6754581057255,93.5436448365869,97.8112189384988,75.57,18.56,58.3,93.5767333333333,73.8,1.96649672250546,444.137958934695,2.12431437847326,0,42.34,13.7592279465384,0.30879475308642,0,0
4310413,Inhacorá (RS),RS,2049,54349.9554904832,62.4605640985044,79.7400133202753,57.0855121748913,73.5058174402975,82.1628921115412,57.6014957136995,44.4832521191266,62.6842501091773,80.0899685110212,9.61538461538463,4.02085020863798,97.137309656661,73.7295187694759,69.35,17.1116666666667,79.0659173377473,94.3194877763578,66.1197294045656,74.4184557077586,81.04,11.45,60.14,90.4966615384616,73.43,2.30680507497117,485.481979694653,4.23579340522264,0,40.34,13.5437184362567,0.327852941176471,2.97311447219464,0
4310439,Ipê (RS),RS,5496,54723.5519104804,58.120079727936,71.3811670082875,60.1985257362405,85.6272734374966,56.3137398328451,59.9948570902675,49.9515402380346,50.7428999919312,100,3.90625,3.18876729246626,55.4171402083019,62.5371653643311,48.08,33.0625,80.2674761212976,90.0511355210365,89.2476836311512,94.9175357959619,62.49,32.47,54.03,96.1490361111111,74.88,2.15889464594128,364.925223498685,2.98745240622585,24.0785330616781,49.84,33.4422940176126,0.305560483870968,0.557400740469484,0
4310462,Ipiranga do Sul (RS),RS,1750,102242.6768,59.9305056895188,68.3325394377203,64.7077150160152,72.9484665674728,60.1386078025943,59.133210921849,58.9668513184693,56.0405930213022,87.7878787878788,16.6666666666667,6.37723475676757,68.8822232237302,41.3893229323619,51.1825,24.765,41.211085518465,91.8136633809125,48.7183715580234,42.5669809384933,77.55,30.97,31.26,99.3248,76.94,1.04821802935011,328.307055196291,5.05505054382192,0,52.89,15.3536534807706,0.297340326176767,2.50735184418605,18.1818181818182
